T	S1
1759	0.097032
1760	0.096822
1761	0.096439
1762	0.095886
1763	0.095165
1764	0.094277
1765	0.093225
1766	0.092008
1767	0.090626
1768	0.089078
1769	0.087364
1770	0.085483
1771	0.083432
1772	0.081210
1773	0.078816
1774	0.076249
1775	0.073506
1776	0.070588
1777	0.067494
1778	0.064225
1779	0.060781
1780	0.057165
1781	0.053379
1782	0.049426
1783	0.045312
1784	0.041043
1785	0.036625
1786	0.032067
1787	0.027378
1788	0.022568
1789	0.017651
1790	0.012639
1791	0.007545
1792	0.002387
1793	-0.002821
1794	-0.008059
1795	-0.013310
1796	-0.018555
1797	-0.023773
1798	-0.028943
1799	-0.034046
1800	-0.039059
1801	-0.043961
1802	-0.048730
1803	-0.053345
1804	-0.057785
1805	-0.062029
1806	-0.066057
1807	-0.069850
1808	-0.073390
1809	-0.076660
1810	-0.079642
1811	-0.082324
1812	-0.084692
1813	-0.086735
1814	-0.088442
1815	-0.089807
1816	-0.090823
1817	-0.091487
1818	-0.091796
1819	-0.091751
1820	-0.091354
1821	-0.090610
1822	-0.089525
1823	-0.088108
1824	-0.086369
1825	-0.084321
1826	-0.081977
1827	-0.079355
1828	-0.076471
1829	-0.073345
1830	-0.069998
1831	-0.066450
1832	-0.062724
1833	-0.058845
1834	-0.054836
1835	-0.050721
1836	-0.046526
1837	-0.042276
1838	-0.037995
1839	-0.033707
1840	-0.029437
1841	-0.025208
1842	-0.021042
1843	-0.016959
1844	-0.012981
1845	-0.009124
1846	-0.005407
1847	-0.001844
1848	0.001552
1849	0.004770
1850	0.007799
1851	0.010634
1852	0.013269
1853	0.015700
1854	0.017928
1855	0.019954
1856	0.021780
1857	0.023414
1858	0.024862
1859	0.026135
1860	0.027242
1861	0.028197
1862	0.029015
1863	0.029712
1864	0.030303
1865	0.030807
1866	0.031242
1867	0.031628
1868	0.031984
1869	0.032329
1870	0.032682
1871	0.033064
1872	0.033491
1873	0.033982
1874	0.034553
1875	0.035220
1876	0.035995
1877	0.036892
1878	0.037920
1879	0.039087
1880	0.040400
1881	0.041862
1882	0.043475
1883	0.045237
1884	0.047145
1885	0.049192
1886	0.051370
1887	0.053666
1888	0.056068
1889	0.058557
1890	0.061115
1891	0.063721
1892	0.066350
1893	0.068978
1894	0.071577
1895	0.074117
1896	0.076568
1897	0.078898
1898	0.081074
1899	0.083064
1900	0.084833
1901	0.086347
1902	0.087574
1903	0.088480
1904	0.089034
1905	0.089203
1906	0.088960
1907	0.088276
1908	0.087127
1909	0.085489
1910	0.083342
1911	0.080669
1912	0.077457
1913	0.073694
1914	0.069374
1915	0.064495
1916	0.059057
1917	0.053065
1918	0.046530
1919	0.039465
1920	0.031888
1921	0.023823
1922	0.015296
1923	0.006339
1924	-0.003014
1925	-0.012722
1926	-0.022742
1927	-0.033028
1928	-0.043528
1929	-0.054189
1930	-0.064955
1931	-0.075766
1932	-0.086561
1933	-0.097278
1934	-0.107851
1935	-0.118215
1936	-0.128305
1937	-0.138053
1938	-0.147393
1939	-0.156262
1940	-0.164594
1941	-0.172327
1942	-0.179402
1943	-0.185761
1944	-0.191348
1945	-0.196114
1946	-0.200011
1947	-0.202996
1948	-0.205032
1949	-0.206084
1950	-0.206125
1951	-0.205133
1952	-0.203091
1953	-0.199988
1954	-0.195821
1955	-0.190592
1956	-0.184309
1957	-0.176987
1958	-0.168647
1959	-0.159318
1960	-0.149035
1961	-0.137837
1962	-0.125771
1963	-0.112890
1964	-0.099252
1965	-0.084921
1966	-0.069965
1967	-0.054457
1968	-0.038474
1969	-0.022098
1970	-0.005412
1971	0.011496
1972	0.028537
1973	0.045619
1974	0.062651
1975	0.079538
1976	0.096189
1977	0.112510
1978	0.128410
1979	0.143799
1980	0.158589
1981	0.172697
1982	0.186040
1983	0.198540
1984	0.210125
1985	0.220727
1986	0.230281
1987	0.238731
1988	0.246026
1989	0.252121
1990	0.256977
1991	0.260563
1992	0.262856
1993	0.263839
1994	0.263503
1995	0.261847
1996	0.258877
1997	0.254606
1998	0.249056
1999	0.242255
