T	S1
1759	0.093144
1760	0.091117
1761	0.088949
1762	0.086644
1763	0.084205
1764	0.081633
1765	0.078930
1766	0.076097
1767	0.073136
1768	0.070045
1769	0.066827
1770	0.063480
1771	0.060006
1772	0.056405
1773	0.052679
1774	0.048828
1775	0.044855
1776	0.040762
1777	0.036552
1778	0.032230
1779	0.027801
1780	0.023271
1781	0.018646
1782	0.013935
1783	0.009148
1784	0.004293
1785	-0.000617
1786	-0.005570
1787	-0.010553
1788	-0.015550
1789	-0.020548
1790	-0.025529
1791	-0.030476
1792	-0.035371
1793	-0.040197
1794	-0.044933
1795	-0.049562
1796	-0.054063
1797	-0.058416
1798	-0.062603
1799	-0.066604
1800	-0.070400
1801	-0.073972
1802	-0.077302
1803	-0.080375
1804	-0.083173
1805	-0.085682
1806	-0.087889
1807	-0.089781
1808	-0.091347
1809	-0.092579
1810	-0.093468
1811	-0.094011
1812	-0.094202
1813	-0.094041
1814	-0.093527
1815	-0.092664
1816	-0.091455
1817	-0.089907
1818	-0.088029
1819	-0.085830
1820	-0.083323
1821	-0.080523
1822	-0.077444
1823	-0.074105
1824	-0.070525
1825	-0.066725
1826	-0.062725
1827	-0.058548
1828	-0.054219
1829	-0.049762
1830	-0.045202
1831	-0.040563
1832	-0.035872
1833	-0.031154
1834	-0.026435
1835	-0.021738
1836	-0.017089
1837	-0.012511
1838	-0.008025
1839	-0.003654
1840	0.000584
1841	0.004668
1842	0.008584
1843	0.012316
1844	0.015850
1845	0.019176
1846	0.022284
1847	0.025168
1848	0.027823
1849	0.030246
1850	0.032437
1851	0.034396
1852	0.036129
1853	0.037641
1854	0.038939
1855	0.040034
1856	0.040937
1857	0.041660
1858	0.042219
1859	0.042629
1860	0.042907
1861	0.043072
1862	0.043141
1863	0.043134
1864	0.043071
1865	0.042971
1866	0.042853
1867	0.042737
1868	0.042641
1869	0.042582
1870	0.042578
1871	0.042644
1872	0.042794
1873	0.043041
1874	0.043394
1875	0.043863
1876	0.044455
1877	0.045173
1878	0.046020
1879	0.046996
1880	0.048097
1881	0.049319
1882	0.050655
1883	0.052093
1884	0.053621
1885	0.055224
1886	0.056885
1887	0.058585
1888	0.060302
1889	0.062013
1890	0.063692
1891	0.065314
1892	0.066849
1893	0.068270
1894	0.069547
1895	0.070649
1896	0.071546
1897	0.072208
1898	0.072604
1899	0.072706
1900	0.072485
1901	0.071913
1902	0.070966
1903	0.069619
1904	0.067850
1905	0.065641
1906	0.062975
1907	0.059838
1908	0.056220
1909	0.052114
1910	0.047517
1911	0.042427
1912	0.036851
1913	0.030795
1914	0.024271
1915	0.017296
1916	0.009890
1917	0.002077
1918	-0.006115
1919	-0.014653
1920	-0.023501
1921	-0.032620
1922	-0.041966
1923	-0.051493
1924	-0.061151
1925	-0.070889
1926	-0.080650
1927	-0.090379
1928	-0.100017
1929	-0.109504
1930	-0.118778
1931	-0.127777
1932	-0.136441
1933	-0.144708
1934	-0.152515
1935	-0.159805
1936	-0.166517
1937	-0.172597
1938	-0.177990
1939	-0.182645
1940	-0.186515
1941	-0.189556
1942	-0.191728
1943	-0.192995
1944	-0.193327
1945	-0.192698
1946	-0.191087
1947	-0.188481
1948	-0.184870
1949	-0.180251
1950	-0.174628
1951	-0.168009
1952	-0.160410
1953	-0.151854
1954	-0.142368
1955	-0.131986
1956	-0.120749
1957	-0.108702
1958	-0.095898
1959	-0.082393
1960	-0.068251
1961	-0.053537
1962	-0.038324
1963	-0.022686
1964	-0.006704
1965	0.009540
1966	0.025961
1967	0.042473
1968	0.058985
1969	0.075408
1970	0.091652
1971	0.107626
1972	0.123239
1973	0.138403
1974	0.153030
1975	0.167035
1976	0.180337
1977	0.192856
1978	0.204518
1979	0.215251
1980	0.224990
1981	0.233674
1982	0.241249
1983	0.247665
1984	0.252880
1985	0.256859
1986	0.259572
1987	0.260998
1988	0.261122
1989	0.259939
1990	0.257448
1991	0.253657
1992	0.248583
1993	0.242248
1994	0.234683
1995	0.225927
1996	0.216022
1997	0.205022
1998	0.192982
1999	0.179969
